,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
67,5.91,89.5,0.7862,2.938,6214.072,17360.152,22.31,4.86,10.698,25.798000000000002,55.501999999999995,98.676,6.085999999999999,-4.5280000000000005,64.728,16.944,-1.16,52.227999999999994,1153.415,-0.27999999999999997,-0.032,-0.518,0.008000000000000002,-0.10200000000000001,-0.16999999999999998,36.8,3.6,3.0,40.78,60.722,4.602,99.96000000000001,98.58,12.448,0.03,35.4,67.25,60.2,34.632,40.384,26125.4,-0.55,73.346,15.419999999999998,18.825,8.2,3.6875,75.2,67.8175,87.125,70.285,15.8,5.15,8.075,7.425,6.2250000000000005,4.375,5.275,4.1,3.85,8.0,6.5,0
68,5.256646338871602,8.666666666666666,0.2655,3.282,2535.734,7393.413333333334,22.997999999999998,10.533333333333333,6.246666666666667,13.903333333333334,61.21,79.26599999999999,3.89,-22.234,204.93,17.512,-4.1,57.1,129.055,-0.09,0.05,-0.44,0.05,-0.12,-0.13,38.0,6.5,5.25,43.42,0.0,5.785,76.98564134809317,87.8,10.35,10.27,45.0,67.0,67.0,3.12,55.30800000000001,19261.333333333332,0.258,37.269999999999996,16.735,11.373999833133709,145.0,4.247656022491874,35.515,44.2025,25.7075,37.51,11.654849024187726,4.5,8.3,7.1,6.1,4.3,5.5,3.5,3.9,7.4,7.0,0
69,3.7044248676116647,57.0,0.27366666666666667,-2.282,2883.702,1093.16,18.369999999999997,-0.44999999999999996,3.466666666666667,5.533333333333334,64.72,144.37599999999998,3.1559999999999997,-4.3,144.44333333333336,10.948,-2.3473325599369015,54.31017376004871,113.144,-1.38,-1.41,-0.76,-1.53,-0.59,-1.7,26.692833372899845,5.2,5.4,45.82333333333333,0.0,9.342,74.94330920143511,271.53999999999996,14.818687916716959,7.476000000000001,10.0,56.29590503016086,49.0,3.6839999999999997,39.2,7822.0,0.12600000000000003,51.98199999999999,17.412,11.587020244917454,150.6,4.5151866181956075,43.278,49.976,42.786,37.074,12.332955466753269,6.144663904514887,7.0246511426170155,6.459059559268788,6.611851347484855,6.945240612690702,6.644837882601126,6.736078783065615,6.898287563397242,5.364342291458947,6.540595409555237,0
70,4.0,210.8,0.818,9.724,12341.53,24798.855000000003,32.122,2.34,10.325,19.755,59.075,272.17600000000004,9.576,4.442,53.72560748835884,13.154000000000002,-2.3,29.450000000000003,46.85999999999999,0.48,0.77,0.305,1.025,0.945,1.06,49.5,2.8,3.2,11.835,63.925,0.142,100.0,306.3,20.84,2.6733333333333333,45.0,76.5,70.0,3.8600000000000003,17.926,337.2,1.42,74.622,6.88,13.35,8.4,3.563333333333333,73.902,81.912,65.28,74.514,1.55,2.0,4.2,4.300000000000001,4.35,6.35,4.1,4.1,4.3,1.8,4.05,0
71,2.8120000000000003,9.0,0.8375999999999999,2.124,16944.724,26738.694,23.490000000000002,1.1400000000000001,12.236,28.654000000000003,59.263999999999996,164.844,3.3,1.248,53.03677806050133,19.04,-5.04,44.94,340.88711781305983,0.5599999999999999,0.8039999999999999,0.21400000000000002,0.944,0.938,0.906,46.0,1.0,1.0,12.3625,75.652,0.298,100.0,96.53999999999999,22.354,5.530562706877369,48.2,63.4,68.6,5.406000000000001,45.646,633.8,0.11600000000000002,75.942,9.76,12.86,6.6,4.098,82.412,79.77000000000001,85.348,82.112,1.26,2.1399999999999997,3.88,5.3,4.819999999999999,4.86,4.0200000000000005,3.3600000000000003,3.5,2.5,3.8600000000000003,0
72,3.144,27.4,0.85725,3.508,18312.724,30863.76,25.326,2.52,6.587999999999999,16.016,59.529999999999994,159.024,2.726,0.476,51.23635821365845,18.974,-1.3,40.519999999999996,62.22,0.67,0.736,0.504,0.8720000000000001,0.9620000000000001,0.898,54.2,1.0,1.2,22.975,66.51,0.258,100.0,103.75999999999999,15.074000000000002,4.880206743154304,47.0,50.25,63.0,4.068,47.19,671.4,0.134,77.386,9.680000000000001,18.419999999999998,5.2,4.7875,80.026,77.846,82.366,79.864,1.3,1.9000000000000001,4.8999999999999995,6.6000000000000005,4.3,3.1999999999999997,4.333333333333333,2.466666666666667,2.0,3.5,3.0,0
73,3.34,2.5,0.7283999999999999,4.924,14780.825999999997,21678.64,24.762,7.24,3.81,8.392,70.166,114.42,4.992,-7.7620000000000005,25.655,18.086666666666666,0.26600000000000007,27.139999999999997,214.97,0.30999999999999994,0.16400000000000006,0.47000000000000003,0.006000000000000005,0.662,0.754,50.8,2.2,1.8,23.858,35.15,7.136,69.86,120.3,3.5199999999999996,1.6849999999999998,53.25,50.25,57.0,1.4140000000000001,61.064,253.66666666666666,1.1239999999999999,75.17,7.425999999999999,20.6,13.4,6.154,62.577999999999996,67.686,56.652,65.186,1.525,5.225,4.75,5.575,5.625,6.65,5.85,5.275,6.175,3.3,5.475,0
74,5.127222281406608,2.0,0.534,8.1625,1284.29,1884.818,17.02,4.766666666666667,8.356,14.748000000000001,65.346,101.77000000000001,8.870000000000001,-29.714,44.06,5.98,5.483333333333333,19.0,656.194,-1.282,-1.4260000000000002,-0.852,-1.516,-0.826,-0.86,17.75,5.2,4.6,28.203333333333333,4.252000000000001,20.669999999999998,43.736000000000004,100.76,15.317956639308123,5.016666666666667,20.6,67.66666666666667,45.0,5.698,70.622,5253.5,2.618,64.796,7.5200000000000005,12.62,70.8,8.049999999999999,36.410000000000004,57.330000000000005,24.130000000000003,40.344,5.6,7.959999999999999,8.8,7.88,8.4,8.32,8.48,7.9,8.58,6.779999999999999,9.059999999999999,0
75,6.774815637028065,178.4,0.6465000000000001,2.758,3166.564,8497.686,16.009999999999998,10.3,27.714,46.128,53.436,48.35,1.39,-9.25,31.736666666666665,15.548000000000002,-5.675,50.87334192811388,533.335,-2.31,-2.18,-1.68,-2.17,-1.91,-2.36,10.0,4.0,4.0,29.9675,0.592,8.452,51.11,66.32000000000001,14.61886494612498,4.435,29.0,55.272691160983435,61.0,34.898,48.226,113720.25,2.436,61.27,9.05,7.9,74.0,5.595,39.096,34.125,44.232,38.964,63.45,9.7,10.0,9.4,9.0,9.3,9.5,9.7,9.7,9.7,9.5,0
76,12.915,21.75,0.7363999999999999,6.651999999999999,3365.148,10266.612,30.518,6.94,9.378,24.262,54.025999999999996,48.858,1.0859999999999999,-7.9159999999999995,40.434,9.966000000000001,-6.279999999999999,70.8,485.526,-0.10600000000000001,0.072,-0.11000000000000001,-0.032,-0.278,-0.674,35.5,4.2,3.6,37.186,0.84,0.958,81.572,85.97999999999999,35.723333333333336,2.7640000000000002,35.6,64.0,58.8,24.784,74.438,4661.6,0.836,72.684,6.787999999999999,17.9,21.2,2.34,56.666,44.918,72.692,52.2,14.62,8.3,9.35,9.4,5.675,8.25,8.35,8.775,7.05,8.775,6.625,0
77,13.51,5.0,0.7093999999999999,4.478,6412.046,16693.485999999997,41.839999999999996,6.220000000000001,7.593999999999999,18.426000000000002,52.166,87.936,-4.4159999999999995,3.582,54.5,11.18,-0.6,35.660000000000004,199.458,-0.162,-0.10600000000000001,-0.196,-0.504,0.264,-0.004000000000000006,36.5,2.6,2.6,28.607999999999997,21.724,12.809999999999999,93.55799999999999,85.17999999999999,16.919999999999998,3.554,33.2,80.2,55.2,4.572,43.2,508.0,1.108,71.262,6.912000000000001,22.4,21.0,1.93,49.31,43.756,41.918,64.008,6.6000000000000005,6.5200000000000005,6.3,6.82,6.44,7.94,6.860000000000001,6.5200000000000005,6.459999999999999,4.84,6.26,0
78,3.0949999999999998,11.0,0.62075,7.081999999999999,2313.216,8694.373333333333,38.4475,14.725,7.13,17.22,45.846666666666664,134.85333333333332,5.512,-33.23,64.6,17.9425,-1.0724999999999998,38.88999999999999,172.172,-0.86,-0.7633333333333333,-0.9199999999999999,-0.92,-1.01,-0.44333333333333336,25.333333333333332,5.2,4.8,23.0,24.810000000000002,12.674000000000001,97.63999999999999,92.03999999999999,16.720000000000002,7.664,31.0,59.333333333333336,54.0,3.8480000000000003,69.454,3991.25,2.55,64.426,8.331999999999999,10.933333333333332,65.8,5.8149999999999995,43.04,46.962,34.408,48.184000000000005,11.722834908837624,6.466666666666666,7.533333333333334,7.033333333333334,6.966666666666666,5.866666666666667,8.166666666666666,7.233333333333333,7.333333333333333,4.1000000000000005,6.233333333333333,0
79,5.012,7.75,0.6808,5.314,2189.8540000000003,7546.274,31.97,3.85,4.802,11.766,53.928,87.59200000000001,2.586,-12.803999999999998,51.251999999999995,12.442,-2.0,42.146,-38.1525,-0.8119999999999999,-0.48200000000000004,-0.982,-0.588,-1.274,-0.8320000000000001,28.6,6.4,5.2,47.975,19.115000000000002,4.548,97.546,127.0,13.002,11.8575,36.0,60.6,58.4,32.134,67.372,50112.6,1.6460000000000001,71.90799999999999,5.726000000000001,6.25,26.0,4.595,59.465,56.8475,68.0575,53.42,6.35,6.540000000000001,8.18,7.18,5.34,5.64,8.559999999999999,7.540000000000001,7.140000000000001,4.7,5.42,0
80,5.436,126.33333333333333,0.733,6.01,6776.642,17702.53,24.263333333333332,2.7399999999999998,4.208,9.52,68.444,128.73333333333332,4.388,5.786666666666666,31.39,15.973333333333334,-0.8800000000000001,39.57,-38.034,-0.09,0.25999999999999995,-0.2,0.316,-0.03800000000000001,-0.8619999999999999,38.2,4.0,3.6,42.480000000000004,23.832,6.684,98.562,104.97999999999999,10.722,1.4200000000000002,40.8,75.66666666666667,66.4,40.832,51.681999999999995,97065.66666666667,0.496,72.626,7.362,10.120000000000001,18.8,3.83,64.55199999999999,60.902,68.438,64.31,10.74,7.5,8.166666666666666,7.933333333333334,4.033333333333333,7.466666666666666,8.200000000000001,7.066666666666666,6.666666666666667,6.6000000000000005,5.333333333333333,0
81,2.356666666666667,6.0,0.7402,1.8240000000000005,9205.16,22978.402,26.39,7.7,5.415,11.07,61.974000000000004,53.269999999999996,4.843333333333333,0.5449999999999999,54.40742107429075,16.975,4.6066666666666665,29.2,137.53000000000003,-0.13,0.18333333333333335,-0.05333333333333334,0.6433333333333334,0.59,-0.18333333333333335,34.666666666666664,2.5,2.25,31.0075,18.256,13.495,99.534,116.60000000000001,14.046666666666667,1.473333333333333,42.0,79.0,71.0,21.56,40.42,15.0,0.37,70.45,9.592,11.733333333333334,22.6,4.0594903907241955,53.555,48.6975,48.120000000000005,63.8475,19.66,5.7,5.7,5.2,3.8,8.1,6.4,5.4,5.9,3.8,5.4,0
82,22.425,406.25,0.7612,1.1079999999999999,24272.112,82472.478,28.475,890.9900797815336,2.2,5.537999999999999,72.78,67.91499999999999,0.020000000000000018,5.22,0.77,13.735,3.5324999999999998,3.533333333333333,114.01200000000001,0.69,0.75,0.065,0.635,-0.52,0.925,69.59424285928587,5.4,4.6,30.52,14.35,14.065999999999999,100.0,128.72,26.689999999999998,-90.6,90.0,76.33094636834456,73.25,12.872,22.616000000000003,536.75,4.3,73.126,4.198,8.6,13.2,2.7102429810552504,57.436,61.224000000000004,51.251999999999995,61.620000000000005,6.6,-2.156007398263233,3.7679347768971216,4.982080762344527,2.056112276445827,5.826356298980773,6.193894093074305,5.145720441178992,4.941988959010969,3.4022458217732963,3.4349502928989324,0
83,20.4,1224.4,0.8112,4.7,39829.766,83729.736,22.458000000000002,12.3,2.864,7.398000000000001,77.71000000000001,123.47999999999999,3.7979999999999996,11.306000000000001,28.28539032794744,7.794,13.931999999999999,6.16,3.83,0.418,0.8460000000000001,1.014,0.7060000000000001,-0.8320000000000001,0.884,60.0,6.0,5.2,27.748,48.864,23.972,100.0,118.5,25.204,-8.146406820610856,65.4,74.0,65.4,5.326,17.522,162.0,12.144,75.488,1.58,8.2,9.8,4.1592175602415455,68.154,80.462,53.79600000000001,72.97,0.95,2.0,3.7,4.15,2.6,5.35,7.0,6.0,5.3,3.6,4.15,0
84,15.59,128.0,0.819,0.5439999999999998,7380.69,58374.62,23.53,66.74,2.68,7.19,78.65,54.408,0.21600000000000003,0.25600000000000006,38.84261264849955,12.614,-6.13,21.14,11.997499999999999,0.4,0.99,0.91,0.44,-0.84,0.92,65.0,4.8,4.8,25.54,64.0,4.158,100.0,58.620000000000005,24.01,-5.098436744198088,57.0,76.0,65.0,3.842,16.792,1010.0,2.29,70.34400000000001,8.33,8.5,45.2,2.6172998046851523,51.564,42.227999999999994,59.412,53.634,6.020516558408004,2.3,4.0,4.7,3.2,5.7,6.7,5.8,4.6,3.4,4.5,0
85,9.15057203145033,311.6,0.600531891574837,4.532,8314.918000000001,12524.745139315353,23.294,16.34,6.378512591922316,3.1725306940292093,62.450864810963665,21.492,0.186,-0.732,157.44789679785413,15.75,-3.93,41.5625,6.74,-0.6225906196625054,-0.722777506306004,-0.5383757113223273,-0.890649380011765,-0.6648307325037293,-1.5241466542255515,44.99324897805584,2.0,2.0,35.1118380795682,10.219552055227588,2.848,67.39974127549924,58.54,6.496278413243978,3.2439999999999998,34.475944764692464,38.877025090895145,51.01522766841205,177.752,24.298,663175.0,0.9019999999999999,72.51,8.942,9.898533595081547,24.2,6.832015829285729,58.86,40.864,75.876,59.842,3.4131785564725803,7.755272525593041,7.524427621515517,9.217698634551443,5.047573213208758,7.658951058476337,6.590091158348327,6.786832135506961,8.149322292421829,9.48381053019733,4.580528480221119,0
86,5.581375765759939,125.0,0.6615,3.5060000000000002,3118.7200000000003,2652.13,18.478,13.5,3.726444348185904,5.335823720683248,83.37,40.146,-0.022000000000000013,1.652,40.9075,21.368000000000002,-4.04,40.48,279.635,-0.7100484103917213,-0.8678221827990655,-0.6876664011998661,-0.9487150531072379,-0.4360606300556814,-0.7595999974074323,30.51755287663293,4.4,4.4,37.600979894599334,0.0,4.5,68.80207528504711,98.9,12.465168324887298,5.72,26.62801079211074,51.185257235184345,51.908429733115916,53.246,63.36600000000001,191581.4,2.81,62.76800000000001,8.530000000000001,11.103265515665726,65.0,12.143333333333333,37.404,27.824,46.632,37.757999999999996,5.8,8.272888673177484,7.368348713508884,7.410416475270725,6.374408138053247,7.357811826450233,6.856053225137149,7.977519427367662,8.310564119843205,6.760986638817405,6.185598827521626,0
87,13.89,25.0,0.44299999999999995,1.3839999999999997,591.2520000000001,1644.182,9.064,3.0,4.962,8.026,82.50399999999999,84.282,1.062,-18.552,96.72200000000001,7.18,-2.3818260590780604,50.296,563.506,-1.812,-1.436,-1.37,-2.0300000000000002,-1.536,-1.104,21.8,6.6,6.0,63.472,3.8600000000000003,11.818,38.854,106.8,4.79,9.691970500877375,22.4,46.8,28.0,12.406,66.438,3878.2,1.0,46.878,15.847999999999999,19.080000000000002,92.6,1.54,48.928,36.376,68.122,42.284000000000006,6.6,9.475,9.325,9.05,9.9,9.55,9.6,9.725,9.65,8.85,7.275,0
88,6.213576654943763,130.80090600891157,0.5745667772079317,-4.162,949.2439999999999,6128.9625,30.72666666666667,948.625,7.43,15.3625,68.3575,116.71666666666665,1.9,-14.586666666666666,13.415,15.866666666666667,-1.8229216281903937,50.42819653540082,191.754,-0.8764224467566074,-1.3073912053244947,-1.2680394033502231,-1.2342103871583825,-0.8862202409662399,-0.6915753537665653,27.993368023069777,5.6,4.8,48.865,0.0,4.435,100.0,47.32,16.259503637508104,-86.52,27.895932369093174,58.43463339647825,60.6727368851275,9.714,53.181999999999995,7949.333333333333,1.8079999999999998,54.516,17.234,11.313052778850475,144.0,3.9572948780058423,32.772000000000006,34.098,37.586,25.884000000000004,7.75,0.6919321827057487,7.08828371029799,6.674028727300265,6.439962313449335,7.2122836667491255,7.088091778881119,5.301243251265254,6.26994634804837,5.616514117593359,6.534087255008985,0
89,6.249087895430009,130.44876371648502,0.42800800727950844,-3.8880000000000003,210.32,6982.938309049709,17.900000000000002,-0.6926654358823754,7.925070624245927,14.090812163868586,70.296028561872,46.62,0.182,-15.988,25.328,8.716666666666667,-1.6036494905000653,50.298277275751786,59.596000000000004,-1.0367680498793939,-0.9350229840624704,-0.7055983282216183,-0.875934638731797,-0.6917018493232625,-0.4722574243393764,29.115460765810248,6.8,6.6,38.485944490559284,7.938199843496057,9.25,75.53056656531439,18.46,15.894848840090239,5.039353659898967,28.16946916495339,57.280295512438045,59.59879660170771,3.8160000000000003,78.63199999999999,64884.110224711796,2.308,45.15,20.944,11.098496691270867,235.2,4.296715832754856,24.468,24.406,32.718,14.652000000000001,11.629108717640564,7.7490819430302835,7.240746949934696,7.02868475977047,6.2714519106928845,7.386753086628852,7.21642612285156,7.966673562447745,7.50002711383773,6.02478135451533,6.3617210870821985,0
90,4.666439726998089,122.5562432986579,0.4441825164590335,3.09,427.56000000000006,1054.25,10.59,9.125,0.68,1.5150000000000001,72.20333333333333,45.028,0.702,-10.488,53.964,9.873999999999999,-2.3460506911402526,53.59035737002634,180.938,-0.9268462139382154,-0.9011921971633885,-0.7372162443362639,-0.8466849916968004,-0.5229991647015186,-0.4384366971140343,25.638986468214153,5.4,5.0,45.835,0.0,8.962,72.70422448101554,26.439999999999998,15.457640496770336,5.759088892020593,24.71139103906129,56.98035395348035,56.218664932738456,5.132,74.86,7535.0,2.918,51.870000000000005,16.276,11.433348619086622,177.2,4.309601286776667,29.006,28.446000000000005,38.292,17.860000000000003,12.766374113939754,7.562396575937464,7.267116731071001,6.722921289939044,6.717109712256716,7.264656696258541,7.058930617641951,7.364893727179226,7.341770427911442,5.674446067351251,6.731131987712645,0
91,5.919409743683854,134.5896434181781,0.5939309822912512,1.7520000000000002,932.192,8586.85441027326,24.294,31.28,7.8634127966881895,15.299226161283817,58.16215921067601,61.59400000000001,1.1940000000000002,-6.593999999999999,64.486,6.996,-1.5197841198490663,48.709359148776414,55.29200000000001,-0.5425034492027734,-0.6146960904387877,-0.5795461954856356,-0.6093188701696497,-0.3049952972855477,-0.2253805846264334,29.05628009010809,2.0,2.2,37.89263036647121,10.07506807042484,4.252,78.92658301538853,43.44,16.847394332644207,-32.13,29.376416751821285,59.37563314565629,53.636779886902474,5.228,50.812,4756.0,2.38,65.122,7.122,11.258115735835313,73.2,4.89,41.20399999999999,30.676,47.748000000000005,45.186,11.975665304249057,6.733383950799016,7.024506504269156,6.652519224973831,6.222011865682616,7.223503879805212,7.103952595628516,6.979168473061248,7.003212941712244,5.498386224751042,6.387798533936868,0
92,6.162323888806442,130.44796183592297,0.509685214454382,3.7380000000000004,206.704,6986.287272923472,23.616222198747003,-9.433333333333334,10.876600618118118,23.09561764450148,68.52659661978716,99.39959555969821,3.582,-8.614557105914868,70.88740784146337,14.534120121336368,-1.6022589213716765,177.996,30.724,-0.6405263146095346,-0.2886256151404569,-0.6276939430324264,-0.5147581726091335,-0.5387660626958073,-0.44050409298109705,29.133508855501542,7.0,6.8,38.46813629361216,7.961419014623732,18.506,76.19224505672229,44.14,15.901959279636383,7.306579553539517,28.17963960610159,57.29291616630012,59.11389085150819,0.364,69.112,64884.112203279765,4.96,47.274,18.154,11.099927348331024,186.2,4.306875270579846,32.278,56.084,18.622,24.852,11.631072408357882,7.111424049169232,7.214406970933756,6.997516669589561,6.242675029948789,7.345900185967669,7.174577195811166,7.140352854785752,6.565604645793702,5.984594588784333,6.329666489859661,0
93,6.139723298621892,135.07785740206208,0.616864051987784,3.94,1671.5549999999998,9039.490611194979,28.349999999999998,8.024999999999999,6.66498343954001,11.313930585529969,61.081195750744214,96.66499999999999,2.12,-10.405000000000001,18.825,15.63,-1.387306806485602,49.378715910049195,33.055,-0.49052699434703295,-0.6173569257777305,-0.5399734401210627,-0.6891374390286444,-0.24603327893503693,-0.30790440072158565,30.591636994950235,2.0,2.0,37.579009643251084,10.229085132852134,1.145,78.3163971944874,132.475,15.904751063329511,5.374230279906951,29.929332160245373,57.522322176123595,54.60041919546741,1.41,59.215999999999994,64883.85009213352,1.938,65.144,7.276000000000001,11.138173994145578,47.2,5.51,40.685,40.46,36.1225,45.7075,11.174655386670164,7.286960528233814,7.055751996447742,6.879467847242624,6.088219895032309,7.248728446978883,7.035492852281673,7.90024045658615,7.682182833066188,5.82764944832761,6.1789879519508295,0
94,6.250948150951256,152.3809116109241,0.642352107377262,4.1675,7151.409174499908,16705.71341416773,31.089999999999996,83.9539499602763,7.46897461606754,14.13022694800735,61.037380673211665,85.06498752427609,2.2347614045323394,-5.622727386941121,66.78090133505526,12.3575,-0.6171489712575751,46.002371514769244,20.82,-0.3152041788671416,-0.38956687740581986,-0.3037750286586876,-0.39987836170993907,-0.12012320431889334,-0.10402839986710549,36.03040970743867,3.6593991216029744,3.44039686234795,34.323975942648985,18.58277735603902,8.830241287660753,83.57797880170921,84.32335238356414,15.929144305895216,-2.9300704675928717,36.47734717395145,58.37921079228968,56.18360537452243,3.686,37.052,64882.91249753981,0.654,69.9125,9.2025,11.243779584598437,52.75,4.435142407158047,49.858976797498066,47.998110036306905,53.63042784630117,48.46320697528536,9.470647608461528,5.438873513722244,6.471047898868383,6.43602562857808,5.616665244790045,6.794921203836506,6.546391001912385,6.112611958831601,6.395448956052715,5.358516039729686,5.781350393115778,0
95,6.275507884409048,152.24431248337174,0.42953566962433737,3.3574396831444195,7129.714850401464,16627.254552070517,23.95129655037387,-32.951738277796856,9.667679185000658,14.346405681227067,67.14660597815241,47.25589903270095,2.154109404289444,-5.631287554507103,66.78229323990378,15.489589191300281,-0.6260855984002482,46.0510302448448,28.936,-0.8246245114364134,-0.7793266745948486,-0.3274133036808785,-0.6827784301995838,-0.43889742030689605,-0.1768096656097889,35.97726217524115,7.0,5.0,34.33204789246825,0.0,13.212862024988437,100.0,32.5,15.926219284008607,5.660889509438534,36.41943903920261,58.35916052781543,60.60288296733388,1.1179999999999999,14.675999999999998,64882.912039044786,0.5700000000000001,45.52,20.46,11.234407335929694,256.0,4.413504245743949,29.48,30.93,43.14,11.79,9.494254216164418,6.587778807230789,6.504274154849185,6.468169115977891,5.667175984896257,6.819924287447308,6.597367921311626,6.644545683327339,6.481866048404509,5.415081529904999,5.847683085335357,0
96,6.364970196285614,130.76447971845718,0.4465617170037215,1.636,347.922,7093.143885244815,19.849999999999998,7.5,6.881866629478377,13.122624963192104,67.45792074955574,65.50333333333333,0.328,-5.069999999999999,63.398,11.6,-1.617076236932355,50.27914224276747,157.72,-0.9476022595986865,-0.8619731016530927,-0.6922102048500838,-0.8160085098185743,-0.6132844108648887,-0.47355470682119427,29.17646286965678,6.4,5.0,38.425851674729124,8.113190707067837,10.388,74.35105817837209,50.74,15.858910612016919,-7.550000000000001,28.25096688813264,57.24040953389671,56.59122170820061,5.502000000000001,73.44800000000001,64884.11515606556,2.7239999999999998,51.254,16.080000000000002,11.120613862328039,194.2,0.99,30.794,28.630000000000003,40.474000000000004,22.151999999999997,11.586959188971004,7.303246502826013,7.246110500253071,7.028242416926466,6.296436327989996,7.4015284870884015,7.221580222594147,7.550694424368929,7.226769038392664,6.044869262479744,6.381922857164124,0
97,6.730050186107501,151.22308184894922,0.4205647770712496,3.328532622643528,7308.232117686209,16378.198540411915,23.21661126899351,146.48525475450865,2.078,3.46,77.264,84.5234231752839,2.052672997048214,-4.863948244168541,74.6460594705639,15.543414924275599,-0.6044125613698856,46.92885904986003,101.36999999999999,-1.865,-1.725,-1.52,-1.79,-1.16,-2.1,36.802653167772064,5.8,5.6,45.708,0.0,12.46600253264859,80.24272674479587,51.54,15.087641426854338,-8.575658084622791,36.321579661127465,56.656132282005615,63.61085018192541,2.208,55.029999999999994,116699.6,4.836,49.12,17.06,11.129410989600627,236.6,4.562043544707913,42.004,55.42999999999999,41.553999999999995,26.966,8.91968552765897,5.358502575388938,6.595114988280285,6.713041469689518,5.637312205982745,6.892999903979277,6.602552077180574,6.3256560171092335,6.364392057720025,5.79044854320469,5.7471892547472265,0
98,18.85027624597823,217.28405394463448,0.5109118532670903,4.8725,144.98749999999998,63990.02,29.293385427006587,11.65,1.6611999597663747,7.043719891429339,77.13010883501497,69.4317278088146,2.1174999999999997,-0.4578316276841008,60.45,12.57196358372785,4.483137274046086,12.550442294503277,84.9975,-0.1351192739868219,0.9520426349072335,-0.06610197619816727,0.8013140342075964,-1.0994612801017525,0.3799879918361494,53.32594460797614,5.4,5.4,34.47162189612752,1.42,7.41,100.0,16.075,26.975685386070523,7.225,61.69752959529065,75.56831275361412,72.84616691534907,4.792,74.69,64864.60381207148,2.336,43.53,22.1525,9.565607317092946,224.4,2.895,31.65,39.9675,24.824,30.346000000000004,0.0,5.3309448110173605,6.133457790614268,7.296908606072157,3.1580767614579366,7.932834979153623,8.63012182569774,8.214027046964217,6.1806827149529475,5.851170612366333,4.481965444512699,0
99,14.62622432597367,249.38105649674952,0.7465300555909123,7.632,19772.3775,71848.17666666665,38.92,16.75,4.134941397994586,5.224798757419947,64.36724827021982,97.09,11.219999999999999,-61.89,42.650725647633756,22.29,5.17619846006512,13.400313538592933,7.44,0.86,1.3129167780060804,0.8292795867938905,0.8850885872405474,1.31,1.0260900192854283,64.49794643908871,1.0,1.25,24.078158797813007,31.00333333333333,0.0,100.0,151.7,23.26431699095122,-0.4804279961129909,73.61667894521658,72.37126106638817,67.37328396077356,0.041999999999999996,25.326,64867.810087610975,1.53,70.24753412604232,7.5,10.488186884063964,23.2,4.55,45.004000000000005,55.730000000000004,16.216,74.096,0.0,3.5875898944881044,4.415396924376762,5.619346205537164,2.4840304164946367,6.153780371282229,6.381408317815999,6.624717494788235,5.55706184244465,4.148813437219123,3.6093888421456284,0
100,4.8638777076995385,122.77876465147932,0.45700462432003225,7.75,735.3625,917.88,39.376666666666665,13.700000000000001,18.95,33.11,34.37,116.905,6.390000000000001,-33.415,72.14,18.905,-2.4285895358741043,53.7285160358995,437.39,-2.3899999999999997,-2.325,-1.63,-2.145,-2.1550000000000002,-2.69,8.0,6.2,5.6,38.606666752688156,1.505,12.5425,51.525,90.5,15.378534399754342,-0.010000000000000002,5.0,56.93608358663985,42.78760209151005,5.456,67.018,1473.5,2.4859999999999998,54.3525,11.709999999999999,8.1,115.8,4.87,34.306,50.43333333333334,23.178,36.938,5.6,9.7,9.9,9.45,9.399999999999999,8.399999999999999,9.5,9.850000000000001,9.65,10.0,9.5,0
