,Military spending percent of total government spending ,Arms imports million constant U.S. dollars,Human Development Index (0 - 1),Economic growth: the rate of change of real GDP,GDP per capita current U.S. dollars,GDP per capita Purchasing Power Parity,Capital investment as percent of GDP,Inflation: percent change in the Consumer Price Index,Unemployment rate,Youth unemployment ages 15-24,Labor force participation rate,Trade openness: exports plus imports as percent of GDP,Foreign Direct Investment percent of GDP,Trade balance as percent of GDP,External debt percent of Gross National Income,Government spending as percent of GDP,Fiscal balance percent of GDP,Government debt as percent of GDP,Foreign aid and official development assistance received,Rule of law index (-2.5 weak; 2.5 strong),Government effectiveness index (-2.5 weak; 2.5 strong),Control of corruption (-2.5 weak; 2.5 strong),Regulatory quality index (-2.5 weak; 2.5 strong),Voice and accountability index (-2.5 weak; 2.5 strong),Political stability index (-2.5 weak; 2.5 strong),Corruption Perceptions Index 100 = no corruption,Political rights index 7 (weak) - 1 (strong),Civil liberties index 7 (weak) - 1 (strong) ,Shadow economy percent of GDP,Internet users percent of population,Income from natural resources percent of GDP,Access to electricity percent of the population,Food production index (2004-2006 = 100),Banking system z-scores,Real interest rate: Bank lending rate minus inflation,Freedom from corruption index (0-100),Labor freedom index (0-100),Economic freedom overall index (0-100),Population size in millions,Rural population percent of total population,Refugee population,Population growth percent,Life expectancy in years,Death rate per 1000 people,Suicide mortality rate per 100000 population,Deaths of children under five years of age per 1000 live births,Public spending on education percent of GDP,Globalization index (0-100),Economic globalization index (0-100),Political globalization index (0-100),Social globalization index (0-100),Homicides per 100000 people,Security threats index 0 (low) - 10 (high),Factionalized elites index 0 (low) - 10 (high),Group grievance index 0 (low) - 10 (high),Economic decline index 0 (low) - 10 (high),Uneven economic development index 0 (low) - 10 (high),State legitimacy index 0 (high) - 10 (low),Human rights and rule of law index 0 (high) - 10 (low),Demographic pressures 0 (low) - 10 (high),Refugees and displaced persons index 0 (low) - 10 (high),External interventions index 0 (low) - 10 (high),target
0,4.292090966881322,209.32210559089873,0.7906,-2.625,40601.665,51634.628688963945,35.81,84.56437777875078,9.634464630745637,21.852287336879332,61.85172493037859,51.63686429932386,1.500657334595151,0.42,88.34854750316075,9.31,0.17816446479000225,39.4,585.591105581194,1.3499999999999999,1.5150000000000001,1.27,1.53,1.38,1.2875,67.44805347241834,2.2,2.2,16.24218190662596,82.275,0.0,100.0,41.4,29.6525,2.9248506245084265,76.9866028319104,62.55095106562936,70.48999624806746,0.598,22.304,152000.11588257845,-0.484,70.21,4.33,13.024698832322013,19.8,2.8266666666666667,45.602,23.51,27.863999999999997,75.286,0.3,3.30373817922482,4.5525202286891195,4.725485554314689,3.562727997039127,4.191069104839795,2.9745493557953733,1.3530903978535935,5.0253718283650555,3.48820051034996,3.154603023268683,0
1,6.03,69.5,0.853,1.6799999999999997,8598.414,4032.1499999999996,22.53251539967054,2284.9750000000004,4.15,8.8925,77.38250000000001,107.13439399052393,5.0024999999999995,1.5308434509461968,393.8933333333334,14.090808885839666,5.91,41.0,403.0475,0.0050000000000000044,0.425,0.025000000000000022,-0.26999999999999996,-0.20500000000000007,-0.385,28.95930760519684,5.4,5.4,51.17,17.22,34.9775,100.0,24.2,28.31,-88.805,20.0,54.81981778673484,25.5,11.001999999999999,47.506,10453.5,2.192,45.25,19.325,8.38782504669585,178.4,3.07,37.89,54.06,33.726,28.93,0.0,6.180200402755536,11.042709692437382,6.0533346653691,6.854513344310138,6.672057926847529,-10.885525790257999,1.4488912308361535,19.597984574015918,4.853890494732671,5.455294052133062,0
2,8.609928880850735,363.8,0.647129257773212,2.118,2154.5099999999998,9188.155847847273,28.954,108.82143088599446,8.782994115115613,19.040874322401525,62.94321432976556,14.2,0.31399999999999995,1.6920000000000002,21.682,10.642,-7.7700000000000005,-5.039846008144018,17.502000000000002,-0.2608403542973341,0.012932292080862773,-0.24618936494372745,-0.010992524236667744,0.18211313893991926,-0.1117446761515149,36.45797181471267,5.2,5.0,37.3621352580045,10.523584021041911,3.096,81.19220518984184,45.46,15.247828504941882,7.110264271405116,35.67020625511967,59.26783745951724,56.73818176983326,26.663999999999998,18.25,35090.0,1.518,68.588,8.796000000000001,11.667370123538904,55.4,1.814,49.048,32.256,71.90599999999999,42.982,8.216267588319408,5.596148658952498,7.884199954331779,6.126348764586309,6.188445455148932,6.106054535613277,7.659240294570674,6.54229402820033,8.028683002619214,4.600024798047759,5.923023690625833,0
3,5.76,93.0,0.7236,5.654,6883.974,16839.54,17.9,166.33877050600637,10.492,22.107999999999997,61.120000000000005,16.52,1.598,-1.162,32.504,9.27,-1.2879999999999998,3.6517155798767362,219.91,0.4183682946934584,0.46040154075586126,0.5745228089803844,0.4870540202721696,0.47076486631470554,-0.00854168193197874,47.16280617010923,1.8,3.0,25.924,0.032,1.168,93.164,54.720000000000006,15.43015166949317,3.2265076495583465,50.0,60.75992824082632,68.0,33.962,12.251999999999999,11376.8,1.312,72.238,8.024,12.704249513047628,26.0,3.9551052371730577,57.85,42.245999999999995,83.648,47.652,7.643268513589757,5.321432541734348,7.5621845977108535,6.03493168389642,5.873138195809176,5.889428672632938,5.930206438386705,5.612593245601371,8.378061450913428,4.5605605402541665,5.7977202615780135,0
4,12.437999999999999,3.0,0.6264000000000001,7.12,541.122,3429.844,28.754,3.2,9.975999999999999,19.041999999999998,78.468,77.708,16.9,-19.785999999999998,20.034,14.11,-0.4880000000000001,18.346,142.478,-1.1566666666666665,-0.9333333333333332,-1.3433333333333335,-1.0366666666666666,-1.0166666666666668,-0.7866666666666666,21.886852650268665,6.0,4.4,59.864,0.066,18.306,97.955,45.42,7.19,14.78,22.0,57.068657745374196,40.8,7.9079999999999995,48.53,182193.4,0.924,66.186,5.9399999999999995,3.1,83.6,3.7375,39.78,44.672000000000004,38.224000000000004,36.22,3.6,6.000174251097582,7.478919372437561,6.275339055277499,6.635955234907967,6.568457864397028,9.45955015998692,8.99019967228032,7.660674065569124,4.736829919418796,5.697834217706418,0
5,5.7300355610301,3.0,0.7916000000000001,1.3980000000000001,29837.859999999997,40223.744,27.766000000000002,2.1,9.331999999999999,20.195999999999998,75.214,80.804,4.912000000000001,-4.33,56.466413714107034,9.966,-1.842,35.202,4.18,1.3,1.178,1.364,1.092,1.014,0.8400000000000001,57.298273372661114,1.0,1.0,28.156,24.0,0.01,100.0,76.78,15.959999999999999,3.4219999999999997,70.0,80.0,72.6,0.324,17.782,152001.30104328782,1.846,71.99199999999999,6.228,3.06,17.0,2.51,48.916,42.07,26.668,79.31,17.240000000000002,5.4,5.3,5.3,3.2,7.2,6.4,3.0,6.0,3.6,5.2,0
6,9.806000000000001,344.0,0.6136,6.470000000000001,1986.9180000000001,5193.614,31.306,5.6,4.596,12.718,57.564,30.338,0.64,-5.16,18.131999999999998,6.012,-4.014,28.812,3460.4675,-0.6300000000000001,-0.728,-0.914,-0.8560000000000001,-0.692,-1.074,26.4,4.4,4.4,35.6304753716093,21.660000000000004,0.496,88.824,107.32000000000001,14.291999999999998,0.85,23.2,66.8,55.0,161.358,63.370000000000005,767273.0,1.052,72.324,5.529999999999999,3.55,32.4,1.435,50.535,29.7275,74.50999999999999,47.37,2.2,7.640000000000001,9.42,8.459999999999999,5.959999999999999,6.42,7.640000000000001,7.38,7.4799999999999995,7.159999999999999,5.84,0
7,2.216,99.4,0.8964000000000001,1.3960000000000001,42579.532,47526.696,24.072,2.16,7.808,20.130000000000003,53.42999999999999,148.61399999999998,19.29,3.03,125.65832115311362,22.502000000000002,-1.78,93.46000000000001,461.4907114060751,1.3039999999999998,1.6,1.3679999999999999,1.348,1.358,0.77,72.4,1.0,1.0,19.428,63.196000000000005,0.02,100.0,92.2,7.279999999999999,9.3421006269885,73.8,70.0,71.6,10.634,2.496,16445.4,0.7060000000000001,79.57000000000001,9.68,20.1,5.0,6.196666666666666,89.32000000000001,87.09,97.25800000000001,83.462,1.9600000000000002,1.6333333333333335,2.6666666666666665,4.533333333333334,2.6,4.5,2.033333333333333,1.5666666666666667,3.0666666666666664,1.6333333333333335,2.3333333333333335,0
8,4.76,7.0,0.4332,3.632,752.758,2590.632,14.034,2.8200000000000003,0.776,1.134,71.77799999999999,40.832,-0.246,-3.464,25.254,8.818000000000001,-3.1540635086069813,22.202,332.942,-0.446,-0.5980000000000001,-0.6799999999999999,-0.5820000000000001,0.124,0.554,28.666666666666668,2.2,2.0,54.124,1.128,3.3600000000000003,25.432,64.16,14.812000000000001,3.0949999999999998,30.4,53.0,54.6,7.754,59.958000000000006,11183.8,2.988,56.90599999999999,11.592,8.74,124.6,2.446,42.772000000000006,32.954,62.71,31.764,9.19859045813356,6.190224179891954,7.471184389360158,6.35964203006537,6.888473608425092,6.673655330092218,8.099738858337615,7.281774669818258,8.153127018811896,5.0064694880810245,6.134598678312076,0
9,3.996,163.8,0.698,3.4219999999999997,4044.818,12278.328,17.448,8.18,9.336,18.574,64.99600000000001,27.714,2.25,2.516,32.888,19.058,-3.918,55.48,194.286,-0.384,-0.12200000000000003,-0.026000000000000002,0.08399999999999999,0.45199999999999996,-0.1,37.6,2.0,2.6,38.153999999999996,18.125999999999998,3.186,97.016,69.44,17.13,44.89,39.4,65.5,62.0,183.932,17.486,3324.6,1.202,71.534,6.061999999999999,4.5,26.6,4.2675,55.536,42.38,75.51,48.718,24.44,5.540344659477177,7.093917268626576,6.138848484974602,6.123739661685583,6.053926768679945,8.316681430875715,5.44823557989263,6.137961089911811,4.664180137676802,5.946887005251125,0
10,7.94368594226202,6.333333333333333,0.43,3.65,757.058,2686.202,17.53,11.22,7.909999999999999,12.686,83.19800000000001,41.903999999999996,0.6,4.49,106.34,11.038,-3.0716804625713583,67.76,517.106,-1.29,-0.9550000000000001,-1.32,-1.0150000000000001,-1.0,-0.87,26.89905620623769,6.8,5.0,34.172000000000004,0.005,8.026,37.516,39.120000000000005,15.585179292295125,9.86024650055857,13.75,56.96815898306442,47.5,13.972,56.834,46221.4,2.7,51.324,14.719999999999999,9.865897294017275,147.0,3.8606300705678525,37.396,33.724000000000004,56.286,20.766,9.18063560698564,6.266499669226075,7.233639656248794,6.432644543877293,6.894424639691655,6.700091277721419,8.575152031639952,7.733101037415677,7.407570877020067,5.069675858665684,6.1444023711441655,0
11,7.49563655558421,265.6,0.809,3.750282611537115,10318.888,18077.05452373487,24.478,9.74,8.74365868422018,24.221253658650486,62.415452689730614,50.622,1.564,0.53,71.91975376886758,21.884,-2.0785787420704116,45.335,511.1478693690912,0.2120202093004957,0.3320532343852014,0.15089583875524504,0.32288074279795276,0.4752719323745455,0.011899576779942744,42.739410078499105,1.0,1.0,32.82350338113932,21.650308869163023,6.348,90.22982447938288,52.56,15.834345251545638,8.578958547515722,48.62052710509642,59.843327957494495,60.213265850068,24.246000000000002,24.378,61567.8,1.136,74.832,7.06,11.795351339754202,13.4,6.69,68.162,47.21,80.41,76.864,7.2537405086560245,5.297243489966813,6.560387238277464,5.97617543004782,5.733194042139633,5.791895391256162,6.529926300973536,5.137366334890924,5.8736413933680005,4.588777546887756,5.516676678664077,0
12,7.074999999999999,4.666666666666667,0.3113483914230339,3.2039999999999997,197.152,949.54,18.240000000000002,3.3,0.7575000000000001,1.5475,70.2425,51.91799999999999,1.6199999999999999,-11.314,54.848,9.302,-3.6475,57.97,182.342,-1.225,-0.62,-1.3599999999999999,-1.2149999999999999,-0.98,-1.155,21.09381749037793,6.2,5.2,45.8275,0.0033333333333333335,11.693999999999999,2.51,39.519999999999996,15.898749011118642,10.832476206298299,10.0,56.612763387737736,46.333333333333336,6.492,76.72999999999999,7936.4,3.0620000000000003,47.004,18.618000000000002,9.808225199001946,195.4,2.3833333333333333,30.246,32.006,40.392,14.982,9.210663258011687,6.213518490917644,7.326476501409413,6.315133912378991,6.977321531776903,6.733675991580781,8.632164919497383,7.709740422012139,8.07795370791282,4.950747679118466,6.071070682636002,0
13,11.001999999999999,97.75,0.6768000000000001,3.372,4054.192,13383.014000000001,23.222,2.7600000000000002,8.26,19.978,57.803999999999995,62.354,5.982,-0.05999999999999979,80.15,11.344,-1.222,24.078,62.912,0.62,0.6675,0.6575,0.7025000000000001,0.6000000000000001,0.35250000000000004,74.5,2.4,2.0,23.546,18.978,6.5840000000000005,78.79400000000001,71.92,10.788,2.9,60.6,60.399395611384534,70.6,14.284,26.4,3906.0,1.596,71.154,7.843999999999999,9.5,44.6,3.5575,64.412,64.30999999999999,74.22,54.102,3.2,5.419817828893963,6.126038927498573,6.048251808154307,6.0325350516080425,6.004782513801926,5.185506391304624,4.842061136433433,5.942748773241636,4.559898156629975,5.910308142306508,0
14,5.942,446.0,0.7974,3.166,6924.548,23891.052000000003,29.558,3.12,8.32,17.642000000000003,59.102,89.28999999999999,8.504,0.6639999999999998,37.350680710140146,18.157999999999998,-2.85,17.541999999999998,279.932,0.8933333333333332,0.89,0.6433333333333333,1.0533333333333335,1.0233333333333334,0.7366666666666667,49.666666666666664,1.0,1.8,16.532,17.284,2.396,99.554,102.94000000000001,8.52,3.276,52.6,77.0,70.8,11.428,23.484,1147.6,0.018000000000000006,75.532,9.568000000000001,14.4,6.2,3.6519999999999997,76.652,73.796,84.686,71.482,1.98,4.867377579411344,6.46769744482237,5.966720855121969,5.217798112448052,5.338724236180806,6.3710241087023025,5.37529021625515,5.473606498620058,4.415813255906805,6.014223641703927,0
15,3.84,1.5,0.731,2.588,2829.0299999999997,17845.495000000003,20.826,21.02,7.54,16.7,59.485,80.45,0.6519999999999999,-3.3879999999999995,61.222500000000004,11.468,-6.86,28.16,131.868,0.87,0.86,0.49,1.14,1.01,0.89,39.0,2.0,3.0,17.08,17.15,2.0959999999999996,100.0,79.74,9.7,4.6,39.0,62.67489621482076,68.0,6.168,44.392,4295.5,1.316,67.226,7.678,17.0,48.2,2.665,49.212,44.284000000000006,51.86,51.529999999999994,3.0,5.256463542400898,6.749070514755536,6.132531753388097,5.787603394813822,5.826282118640562,6.268863731297572,5.997517333929386,6.470518915857274,4.550811492991589,6.192170743610423,0
16,7.367205520448778,156.5,0.6985,2.848,8860.578,8146.94,26.363999999999997,9.3,4.06,9.1,59.84,71.612,-0.52,-0.45999999999999996,20.99,17.922,3.8249999999999997,11.9,44.81,0.038377486243670766,-0.3020052503134929,-0.34211771554995707,-0.34076756536963027,0.3185682600057111,0.05213382199146249,32.82113554996391,2.8,2.4,38.88,0.0,1.166,82.52206698047313,107.6,16.59401624358095,13.219179763767094,36.76156551877745,56.11573974032734,56.90325090485105,3.982,33.803999999999995,152003.0730190635,0.49800000000000005,71.998,8.681999999999999,8.866889228653205,12.4,4.8100000000000005,63.522000000000006,54.176,72.13,64.298,2.3,5.590175451023967,6.807718052526427,5.854550855784632,6.266495060403361,6.252822157445458,7.089205840832711,6.984544641936033,7.09299608348504,4.469136516648242,4.985464558608999,0
17,2.6825,463.2,0.8445,5.012,22346.144,37122.354999999996,23.884,3.04,12.75,32.2825,60.5625,66.748,5.582,6.674000000000001,75.4295189222238,20.134,2.1,40.18,461.194934631023,1.95,1.9899999999999998,2.285,1.77,1.53,1.595,69.57109096177273,1.2,1.2,13.5425,28.615,0.512,100.0,98.62,13.11,5.14581871551937,93.25,63.5140668853282,64.25,5.1,19.698,12610.5,0.32199999999999995,76.586,9.52,24.3,5.2,5.48,80.416,74.17,89.564,77.516,2.65,4.121397302334394,5.03578204917634,5.391314711206443,4.4118412471297805,4.732854615722553,3.7898106224380452,2.6835613673527323,4.5086722225161555,4.030632344604325,4.854802444910181,0
18,2.47,83.6,0.864,1.7879999999999998,13196.564000000002,40842.34,22.696,9.02,10.29,27.76,61.22,50.724000000000004,0.784,1.038,45.01355994902308,21.753999999999998,-1.08,28.82,564.2474970332892,1.972039179973475,2.106234666533765,2.35578506491584,1.932126608484577,1.0697434855008852,0.21359919912619635,99.0,1.0,1.8,12.46,43.11,0.238,100.0,98.78,10.3,-4.118049046141028,98.0,68.04053434768623,70.0,45.739999999999995,24.756,124904.4,0.47000000000000003,75.314,9.879999999999999,24.1,10.0,5.0280000000000005,76.31,64.556,94.31800000000001,70.05,3.0,4.100312583091775,5.139669936366066,5.87033383496119,4.221952801249206,4.68190679271468,2.4706248877503345,1.793114675097744,4.743779779782386,4.115020730541723,5.679408275562638,0
19,3.5125,50.0,0.8714999999999999,0.6279999999999999,36309.792,42388.597499999996,22.36,2.46,8.37,21.34,56.43,53.708000000000006,1.2959999999999998,-1.112,81.74693411895456,23.389999999999997,-5.1,71.11800000000001,623.3751090742838,1.47,1.475,1.4649999999999999,1.24,1.2275,0.5825,69.0,1.0,1.2,12.605,74.34,0.078,100.0,100.5,14.465,8.10979422077984,71.25,54.25,64.25,63.220000000000006,22.674,190535.4,0.52,80.338,8.74,18.2,5.2,4.85,83.99199999999999,72.598,97.858,81.518,1.4,1.425,1.9249999999999998,5.825,3.35,5.3,1.725,2.825,3.75,3.0,2.15,0
20,3.29,60.2,0.8844,0.812,40052.282,43135.846,22.59,0.72,10.001999999999999,24.158,56.17,60.55800000000001,1.1280000000000001,-0.932,106.0034059950647,23.945999999999998,-4.04,94.488,683.4222503029966,1.412,1.422,1.34,1.108,1.206,0.262,69.8,1.0,1.2,12.065,80.878,0.046,100.0,98.84,18.256,9.32121201987368,69.6,48.6,63.2,66.248,20.601999999999997,256048.8,0.41600000000000004,82.35999999999999,8.72,16.22,4.0,4.542212806504066,87.22200000000001,76.466,98.262,86.932,1.3199999999999998,2.48,1.9,6.34,4.34,4.0,1.9,2.38,2.9,2.4200000000000004,1.6199999999999999,0
21,2.9275,69.4,0.8845000000000001,1.278,23649.938000000002,43665.1225,22.59,2.2600000000000002,8.86,12.555,56.9275,71.704,2.0620000000000003,-2.8419999999999996,81.85,25.422,-3.4025,69.9325,67.38,1.5666666666666664,1.4533333333333334,1.6766666666666665,1.3866666666666667,1.3233333333333333,0.6533333333333333,73.5,1.4,2.0,12.89,54.2175,0.61,100.0,87.97999999999999,14.515,-4.187927937941598,75.0,44.0,68.25,62.989999999999995,32.888,795138.0,0.766,72.92999999999999,11.443999999999999,14.525,48.6,5.45,74.918,70.394,81.872,72.512,1.175,3.3,1.9,7.0,4.3,3.2,1.3,2.1,2.8,2.5,1.8,0
22,2.5,100.0,0.8995,3.812,14154.482,43777.285,19.374000000000002,7.88,10.95,14.265,57.644999999999996,56.455999999999996,1.126,0.156,11.836666666666666,11.55,-3.325,66.35,40.79,1.635,1.4849999999999999,1.8599999999999999,1.495,1.495,0.765,82.0,2.6,2.4,12.705,66.72,0.898,100.0,49.540000000000006,10.405000000000001,-10.010335295570233,75.0,49.0,69.0,36.76,47.184000000000005,788305.0,1.334,64.86600000000001,11.556000000000001,13.65,90.8,1.63,56.782,52.052,69.312,48.982,1.1,3.471544294016775,4.258358563766511,5.6355640685602735,3.376747297082759,4.349528324069646,1.5739552142848954,1.9833970782391503,3.798076072232962,3.1872446105719776,3.924704718400952,0
23,2.8166666666666664,3.0,0.602,3.446,2136.9260000000004,7367.386666666666,16.656,6.32,3.3666666666666667,5.21,61.64666666666667,56.431999999999995,1.9460000000000002,-8.236,29.195999999999998,9.118,-3.0666666666666664,23.603333333333335,241.93,-0.9933333333333333,-0.7200000000000001,-0.5366666666666667,-0.19999999999999998,-0.2866666666666667,-0.84,31.0,3.6,4.2,52.416666666666664,10.700000000000001,2.122,83.79666666666667,53.660000000000004,30.72666666666667,7.933333333333334,31.0,54.666666666666664,60.666666666666664,11.212,55.664,137.33333333333334,2.0460000000000003,65.542,7.859999999999999,7.266666666666667,72.4,2.91,53.025999999999996,47.082,67.65,44.344,41.36666666666667,7.3,6.2,6.8,6.666666666666667,7.966666666666666,7.0,6.933333333333334,7.233333333333333,5.666666666666667,5.433333333333334,0
24,3.2750000000000004,7.5,0.6145,3.33,3438.9049999999997,7662.4400000000005,15.515,4.05,2.8899999999999997,5.135,60.515,59.325,2.8449999999999998,-12.059999999999999,32.71,10.899999999999999,-2.29,25.075,171.774,-1.085,-0.76,-0.66,-0.275,-0.365,-0.65,31.0,5.4,5.8,50.55,17.85,2.125,87.345,51.0,30.009999999999998,9.844999999999999,29.5,51.5,60.5,8.7,68.16,155.5,1.614,52.374,17.054,6.0,191.8,2.95,41.8,40.532,54.477999999999994,28.816000000000003,33.75,7.15,6.0,7.199999999999999,6.1,7.85,6.85,6.65,7.15,5.95,5.4,0
25,8.501888503275849,36.8,0.461,-0.8966666666666666,1078.66,7909.72083083445,18.313333333333333,12.166666666666666,5.738555308072158,9.502297875441059,63.05077049340071,68.60666666666667,0.12666666666666668,-9.606666666666667,45.31,8.66,-2.95007797945951,37.315514332829906,82.338,-0.372575999543618,-0.2871015309547138,-0.3424104414741387,-0.24537632065056436,-0.12077991757142453,-0.14133967906163156,35.05827950966025,4.6,4.6,38.053657021925595,9.003567058344746,4.14,47.940899003559025,48.62,15.124422532363727,8.13,34.57695331300913,59.137346559101815,56.2289980767216,4.172,69.80799999999999,28390.0,2.496,52.410000000000004,15.556000000000001,11.556343957599305,169.2,1.94,32.968,32.312,40.872,24.622,8.527915220608552,5.768815611928682,6.8592202368732185,6.213870192481187,6.437649584452066,6.328120949487409,6.907043431616357,6.268582535499665,7.241989197910435,4.7212955938713534,6.052913061392028,0
26,8.654538876758693,283.2,0.6035463278037897,3.62,1146.755,8045.606238094052,14.325,5.36,7.773038398377469,14.407540425117308,62.69252162363872,57.455,0.44499999999999995,-8.81,51.425,8.96,-2.95804607399062,40.28469697708035,180.76999999999998,-0.22693224015364488,-0.24497861386493658,-0.3240679291265143,-0.257161487990349,0.0003989904146054074,-0.12738592395317916,31.380023891692815,4.6,4.4,37.81232591032841,9.308449470946004,2.5599999999999996,73.90068275476776,89.52000000000001,15.046658562528753,12.09,35.20685511868102,59.10656078537392,56.98541623538259,8.022,47.414,44425.0,1.482,66.744,11.1,11.491069006383945,49.6,3.832467725529204,44.402,39.462,52.065999999999995,41.68,8.512042203548202,5.737441064277342,7.276866581541649,6.21618189070982,6.306548721594871,6.211555979153987,7.588843109989821,6.40498338694597,6.911748015622644,4.728092319099252,6.060293370586393,0
27,4.64,384.4,0.65725,4.5,3891.103333333334,8059.44,11.94,5.5600000000000005,8.506666666666668,17.0,41.56666666666667,77.94666666666667,1.3099999999999998,12.473333333333334,139.3047326136387,18.813333333333333,9.756666666666666,92.87666666666667,7293.366666666668,-1.7700000000000002,-1.3333333333333333,-1.4166666666666667,-1.16,-1.0833333333333333,-2.47,14.333333333333334,5.8,5.6,36.17795760538318,0.9966666666666667,49.11333333333334,98.06333333333333,112.6,16.283333333333335,13.233333333333333,23.67069210436886,56.81243327878674,56.62949397466485,21.336000000000002,33.028,39022.666666666664,1.1320000000000001,68.668,8.681999999999999,3.6666666666666665,32.0,3.3697252933310873,45.444,45.010000000000005,53.903999999999996,37.72,30.13333333333333,9.866666666666667,9.733333333333334,9.833333333333334,7.8,8.533333333333333,9.266666666666667,9.533333333333333,8.9,8.966666666666667,10.0,0
28,2.86,212.4,0.8253999999999999,6.792,44489.208,50234.52,26.683999999999997,1.9,7.438,15.62,53.748000000000005,162.13,14.286000000000001,17.668,94.55304213992342,15.108,3.232,59.89,2046.51,0.21399999999999997,0.38,0.442,0.5820000000000001,0.36,-0.24400000000000005,50.6,2.6,3.0,18.18998217311317,52.422000000000004,18.624000000000002,99.256,114.7,16.788,-5.195,77.0,74.0,78.0,14.982,34.553999999999995,17591.4,1.866,76.686,6.002000000000001,7.58,15.8,3.546666666666667,67.542,69.378,66.932,66.324,4.675,5.0600000000000005,4.74,4.48,4.9399999999999995,4.86,4.119999999999999,4.38,4.380000000000001,4.619999999999999,4.58,0
29,2.1399999999999997,124.2,0.9038,1.3359999999999999,55114.079999999994,60420.27,30.146000000000004,1.52,8.346,26.541999999999994,53.896,131.592,-0.3299999999999999,5.578,100.31694215816424,16.794,-2.8,98.84,482.67150635644805,0.844,0.8280000000000001,0.718,1.062,1.096,0.692,54.0,1.2,1.0,24.853333333333335,69.536,0.126,100.0,108.66,12.675999999999998,3.5033333333333334,56.4,58.0,68.4,37.814,33.37,43185.2,0.8,82.404,8.6,8.025,3.6,4.1066666666666665,82.375,71.0175,94.0175,82.08250000000001,0.8666666666666667,4.1,3.4,3.34,3.78,2.88,3.12,2.56,2.82,2.58,1.7,0
30,2.536,712.2,0.8577999999999999,0.724,34604.028000000006,37551.68,25.36,0.54,7.095999999999999,20.85,57.705999999999996,33.754000000000005,0.32599999999999996,1.802,137.2341167404461,16.954,-4.884,135.35000000000002,490.6637978812922,0.8575,0.73,0.5800000000000001,0.67,1.0125,0.8125,43.5,1.0,1.6,15.907999999999998,28.144,0.055999999999999994,100.0,102.17999999999999,13.75,2.898,62.0,54.0,67.2,99.94800000000001,25.268,45271.0,0.312,81.35,8.48,7.15,4.8,3.81,71.72200000000001,55.181999999999995,88.418,71.562,0.6599999999999999,4.550000000000001,4.9,4.75,5.35,3.3499999999999996,4.2,2.65,3.35,3.55,2.05,0
31,2.58,475.75,0.7444,0.986,15964.764,19814.726000000002,21.160000000000004,6.359999999999999,9.81,18.322,67.866,51.565999999999995,4.2219999999999995,-0.36999999999999983,28.973333333333333,13.494,-7.5600000000000005,22.4206198640671,167.68666666666667,0.08999999999999997,0.13499999999999995,0.07499999999999996,0.19500000000000003,0.09999999999999998,0.695,32.06838428600091,4.0,3.8,31.736,10.406,4.368,99.122,73.74,15.59,3.4450000000000003,36.0,58.7222907979858,57.25,59.760000000000005,34.97,9342.4,-0.784,71.15599999999999,9.209999999999999,23.9,30.6,3.775,53.129999999999995,48.04,57.379999999999995,53.964,9.98,4.962490384100594,6.757337461443136,5.5765925233450275,5.517290420002951,5.5673337984148965,8.047847437493033,6.453444665390559,6.181700796978277,4.292253297185158,4.928353476360496,0
32,4.82,230.0,0.7687999999999999,5.88,6293.36,19843.252,25.286,7.9,7.544,10.676,70.13199999999999,76.63199999999999,5.3340000000000005,6.0840000000000005,90.44,11.136,-1.6766666666666665,22.186666666666667,117.195,-0.6425,-0.135,-0.5599999999999999,-0.065,-1.1475,-0.0975,32.5,6.6,5.0,42.965,49.68,20.412,99.83200000000001,92.72,3.09,5.260520832823499,31.8,86.33333333333333,61.2,17.058,43.018,8326.2,0.686,69.78200000000001,8.588,28.575000000000003,22.6,2.9133333333333336,56.78,56.03,57.915000000000006,56.3875,14.9,4.6000000000000005,7.599999999999999,8.066666666666666,5.6000000000000005,3.6,8.466666666666667,6.7,3.9,2.466666666666667,3.6,0
33,6.9775,185.7736526986621,0.48,4.882,2424.1040000000003,7838.1720000000005,17.43,11.55,3.3280000000000003,6.204,72.25399999999999,58.3325,0.2875,-7.2375,37.385,16.93,-2.022,53.239999999999995,719.2625,-0.806,-0.546,-0.8099999999999999,-0.20800000000000002,-0.396,-0.9960000000000001,24.0,3.0,3.0,34.0375,3.165,4.05,22.4425,74.55,14.474,3.605,24.8,68.33333333333333,61.2,32.718,71.24,200298.2,2.448,54.175,10.837499999999999,5.95,78.5,6.92,50.8175,43.3575,76.55250000000001,32.54,3.1333333333333333,4.0,7.6,8.0,5.5,3.2,8.2,6.7,4.1,2.1,3.0,0
34,13.638,14.4,0.7316,10.508,25671.662,56640.867999999995,17.574,3.84,1.738,6.401999999999999,68.474,82.34,0.518,21.84,23.73,17.418,22.46,20.834,446.19,0.23000000000000004,0.018000000000000006,0.298,0.276,-0.40199999999999997,-0.002000000000000024,43.0,4.0,4.4,20.39,20.889999999999997,40.372,85.674,53.339999999999996,17.857999999999997,-3.624,52.0,73.33333333333333,64.6,9.542,15.516,54067.6,2.656,70.292,3.872,3.38,22.8,4.68,62.434000000000005,62.836,63.04,61.512,1.9600000000000002,7.1,8.2,6.9,7.0,8.1,8.0,7.0,8.4,8.0,7.2,0
